0:24:28.384	0:24:32.971	это больше, чем население всех богатых стран вместе взятых.	Уи амазара змоу атәылақәа ирыланхо зегьы раасҭа еиҳауп.	f
0:24:47.569	0:24:51.281	У Земли брали только самое необходимое.	Адгьыл аҟынтәи иаҭаху мацара акәын иргоз.	f
0:24:51.365	0:24:55.369	Долгое время взаимоотношения людей и планеты...	Акыраамҭа ауааи апланетеи реизыҟазаашьа.	f
0:24:55.452	0:24:57.496	были справедливо сбалансированы.	Ииашаны еибакапанын 	f
0:24:57.579	0:25:03.252	Долгое время экономика походила на естественный и равноправный союз.	Акраамҭа аекономика иԥсабаратәуи зинла еиҟароуи ахеидкылақәа иреиԥшын	f
0:25:18.225	0:25:23.522	Но жизнь коротка, а тяжкий труд берёт свою дань.	Аха аԥсҭазаара кьаҿуп, иуадаҩу аџьаус иагоит иара ахатәы ашәахтә	f
0:25:23.605	0:25:28.026	Переменчивость природы сказывается на повседневной жизни.	Аԥсабара аҽеиҭакрақәа есҽнытәи аԥсҭазаара ианыԥшуеит	f
0:25:28.110	0:25:31.655	Образование - это редкая привилегия.	Аҵара - ари зеиҧшыҟам привилегиуп	f
0:25:31.739	0:25:35.159	Дети - единственное достояние семьи,	Ахәыҷқәазыҵәак роуп аҭаацәа амал	f
0:25:35.242	0:25:37.494	поскольку каждая пара рук...	Избанзар напыцыҧхьаӡа	f
0:25:37.578	0:25:41.248	это необходимый вклад в её существование.	Уи аҟазааразы зда ҧсыхәа ыҟам лагалоуп	f
0:25:51.717	0:25:55.220	Земля кормит людей, одевает их...	Адгьыл ауаа краҿанаҵоит, еиланаҳәоит	f
0:25:55.304	0:25:57.222	и дает им всё повседневно необходимое.	Насгьы есҽны иаҭаху зегьы анаҭоит	f
0:25:57.306	0:26:00.184	Всё приходит от Земли.	Зегьы Адгьыл аҟынтәи аауеит	f
0:26:08.317	0:26:12.821	Города меняют природу человека, также как и его судьбу.	Ақалақьқәа ауаҩы иҧсабара рҧсахуеит илахьынҵа еиԥшҵәҟьа.	f
0:26:12.905	0:26:16.658	Земледелец становится ремесленником, торговцем или лоточником.	Адгьылқәаарыхҩы днапҟазахоит, дхәаахәҭыҩхоит ма да́хҭауаҩхоит	f
0:26:21.455	0:26:27.252	То, что Земля даёт крестьянину, горожанин покупает, продаёт или обменивает.	Адгьыл анхаҩы инаҭо, ақалақьуаҩ иааихәоит, иҭиуеит, ма иҧсахуеит	f
0:26:27.336	0:26:29.546	Товары переходят из рук в руки,	Атауарқәа напык ахьынтә даҽа напык ахь ииасуеит,	f
0:26:29.630	0:26:31.632	наряду с идеями.	иидеиақәа инарываргыланы.	f
0:26:46.980	0:26:51.944	Гениальность человечества - в осознании своей слабости.	Ауаатәыҩса рҟыбаҩбзиара - рхьысҳара ахьеилыркаауа ауп	f
0:26:52.027	0:26:55.489	Люди пытались раздвигать границы своей территории,	Ауаа рҵакырадгьылқәа рҳәаақәа реиҭакра рҽазыршәон,	f
0:26:55.572	0:26:57.533	но они понимали пределы своих возможностей.	аха рылшарақәа рҳәаақәагьы еилыркаауан.	f
0:26:57.616	0:27:02.162	Физическая сила, которой природа обделила человека,	Афизикатә мчқәа, аԥсабара ауаҩы дзылхәданатәыз,	f
0:27:02.246	0:27:05.916	была найдена у животных, которых люди одомашнили для службы себе.	аԥстәқәа рҟны иԥшаан, ауааԥсыра рымаҵ ауразы иҩнатәыртәыз.	f
0:27:23.100	0:27:27.688	Но как можно завоевать мир, если твой желудок пуст?	Аха унапахьы излааугои адунеи, уца ҭацәызар? 	f
0:27:27.771	0:27:30.023	Развитие земледелия...	Адгьылқәаарыхра аҿиара…	f
0:27:30.107	0:27:34.653	изменило и судьбу диких животных, которые в поисках пищи...	Абнатә ҧстәқәа рлахьынҵа аҽаҧсахит, урҭ афатә анырыҧшаауаз	f
0:27:34.736	0:27:36.697	нашли её у человека.	ауаҩы иҿы ирыҧшааит	f
0:27:37.906	0:27:41.994	Земледелие перевернуло нашу историю.	Адгьылқәаарыхра ҳҭоурых иаанарҳәит.	f
0:27:42.077	0:27:46.081	Земледелие было первой великой революцией.	Адгьылқәаарыхра раҧхьаӡатәи револиуциа дуӡӡан	f
0:27:46.164	0:27:49.501	Развившееся всего лишь 8-10 тысяч лет назад,	Уи 8-10 нызқь шықәса заҵәык раҧхьа иҿиеит	f
0:27:49.585	0:27:52.421	оно изменило наши отношения с природой.	Уи аҧсабареи ҳареи ҳаизыҟазаашьа аҧсахит	f
0:27:59.761	0:28:03.682	Оно положило конец шаткой зависимости от охоты и собирательства.	Иара ашәарацареи аизгареи рхьыԥшра уашәшәыра аҵыхәа ԥнаҵәеит.	f
0:28:03.765	0:28:06.768	Оно даже породило первые излишки продовольствия...	Иара раԥхьатәи афатә-ажәтә мыцхәыҵәҟьагьы арит…	f
0:28:06.852	0:28:09.563	и дало рождение городам и цивилизациям.	ақалақьқәеи ацивилизациеи рхы акит.	f
0:28:15.027	0:28:17.154	Для нужд земледелия...	Адгьылқәаарыхра аҭаххрақәазы…	f
0:28:17.237	0:28:20.991	люди подчинили себе животных и растения,	ауаа аԥстәқәеи аҵиаақәеи рнапаҿы иааргеит,,	f
0:28:21.074	0:28:24.077	от которых они, наконец, научились получать пользу.	зҟынтәи, аҵыхәтәаны, хырҳага роуа иҟалаз.	f
0:28:24.161	0:28:29.041	Тысячелетия, проведённые в поисках пищи, стали забываться.	Азқьышықәсақәа рыла афатә шырҧшаауаз рхашҭуа иалагеит.	f
0:28:29.124	0:28:32.502	Они научились возделывать различные виды злаковых культур...	Еиуеиԥшым ачарыц хкқәа раарыхшьа рҵеит…	f
0:28:32.586	0:28:35.505	на разных видах почв и в разных климатических поясах.	еиуеиԥшым анышә хкқәеи еиуеиԥшым аҳауатә цәаҳәақәеи рҟны.	f
0:28:35.589	0:28:40.510	Они научились увеличивать урожайность и выводить новые сорта.	Аҽаҩра аизырҳашьа рҵеит иара убас ахкыжәла ҿыцқәа рылгашьа 	f
0:28:49.728	0:28:51.772	Как и у всех видов на Земле,	Ахкқәа зегьы реиҧш, Адгьыл аҿы	f
0:28:51.855	0:28:54.900	главная каждодневная забота всех людей...	Ауаа зегьы ихадоу есҽнытәи рыгәҭыха	f
0:28:54.983	0:28:58.862	это прокормить себя и свою семью.	ари рҭаацәеи дареи рныҟәгара	f
0:28:58.946	0:29:02.908	Когда почва не так плодородна, а запасы воды иссякают...	Адгьыл  рацәак ианбарақьаҭым, аӡгьы рҭаҵәахқәа анынҵәо	f
0:29:02.991	0:29:07.913	люди прикладывают невероятные усилия, преображая засушливые земли...	ауаа рымчлшарақәа зегьы адыркылоит, адгьыл шабақәа шьаҭанкыла реиҭакразы…	f
0:29:07.996	0:29:10.707	результатами своего труда.	рџьабаа алҵшәақәа.	f
0:29:29.017	0:29:33.397	Люди возделывали землю так преданно и терпеливо, как того требует наша планета,	Ауаа адгьыл рыԥсы ахҭынҵаны имццакӡакәааус адырулон, ҳпланета ишҳаднаҵо еиԥш	f
