1:26:39.476	1:26:41.867	...Pars Savcı da sana acayip gıcık. Farkındasın, değil mi?	....Апрокурор  Парс  угәаӷ ӷәӷәаны имоуп. Игәоуҭахьоума?	m
1:26:41.948	1:26:43.023	Farkındayım.	Игәасҭахьеит.	m
1:26:43.196	1:26:44.367	Neva ne istiyor?	Нева илҭахузеи?	m
1:26:44.742	1:26:46.047	Son bir kez konuşmak.	Аҵыхәтәаны ҳааицәажәарц.	m
1:26:46.128	1:26:47.235	Oo!	Оо!	m
1:26:47.571	1:26:49.250	Ne demiş büyük usta Atilla İlhan?	Ишԥаиҳәахьаз ҳпоет ду Аҭилла Илҳан?	m
1:26:49.383	1:26:51.578	Çünkü ayrılık da sevdaya dâhil	Аиԥырҵрагьы абзиабара иахәҭакуп.	m
1:26:51.766	1:26:54.164	Çünkü ayrılanlar hâlâ sevgili	Убриа аҟынтә, макьана бзиа еибабо шәреиуоуп.	m
1:27:01.563	1:27:05.133	Bütün aileyi görmek isterim. Şu defin olayları bir bitsin.	Аҭаацәа зегьы збар сҭахуп. Абри аԥсыжра ашьҭахь.	m
1:27:05.508	1:27:07.094	Herkesin ifadesini alalım.	Зегьы рҿахәы ҳгап.	m
1:27:13.539	1:27:14.648	Baba, imzalasana.	Саб, унапы аҵаҩ.	f
1:27:14.922	1:27:16.429	Kim nerede, doğrulatmak gerek.	Абарҭ зегьы аҭахуп.	m
1:27:16.766	1:27:18.125	Şimdi rutin işler.	Ус ауп ишыҟоу.	m
1:27:20.352	1:27:21.352	Ver.	Исыҭ.	f
1:27:24.188	1:27:25.633	Tekrar başınız sağ olsun.	Даҽазнык сшәыдышшылоит.	m
1:27:27.055	1:27:28.117	Savcı Bey.	Апрокурор ухаҵкы.	m
1:27:28.821	1:27:32.344	Çocuğun babası emniyet amiri, abisi savcı demeyeceksiniz, değil mi?	Ахәыҷы иаб амилициа деиҳабуп, иашьа еиҳабы дыпрокуроруп ҳәа шәазнеиӡом аус, ус ауми?	m
1:27:32.672	1:27:33.808	Adalet yerini bulacak.	Аиаша аиааира агоит.	m
1:27:34.085	1:27:35.164	Bulacak.	Хымԥада.	m
1:27:35.359	1:27:36.887	Kimsenin gözünün yaşına bakmam.	Дарбанызаалак илаӷырӡ хьаас искуам.	m
1:27:39.258	1:27:42.157	Sayın Savcı'm, en azından rapor hakkında bilgi alsak?	Апрокурор ухаҵкы, аусеилкаара иазкны дыррак ҳашәымҭаӡои?	f
1:27:42.315	1:27:43.961	Artık avukatları değilsin Ceylin Hanım.	Уажәшьҭа урҭ дукатс брымаӡам, Џьеилин.	m
1:27:44.274	1:27:45.367	Mağdur tarafsın.	Арыцҳара иақәшәаз шәреиуоуп.	m
1:27:46.227	1:27:48.844	Biliyorsun, mağdur taraf sonuç bekler. Sürece dâhil edemeyiz.	Ишыбдыруа еиԥш, ааха зауз аус хыркәшахаанӡа иааԥшыроуп.	m
1:27:49.289	1:27:51.203	Savunma avukatları olsan neyse de şimdi...	Дара дукатс брымазҭгьы усҟан даҽакын...	m
1:27:52.657	1:27:54.000	-Tamam, hadi çıkalım o zaman.	-Ибзиоуп, ҳдәылҵып ус анакәха.	f
1:27:54.000	1:27:55.321	-Sen kimin avukatıydın?	–Бара адукатс бызмадаз?	m
1:27:55.321	1:27:57.367	Çınar'ın. Şüphelinin.	Чынар. Ахара зду.	m
1:28:00.735	1:28:04.078	Kimliği belirlenene kadar baba. Ben İnci olduğunu öğrenince...	Лара шлакәыз еилаҳкаанӡа, саб. Сара Инџьи шлакәыз анеилыскаа...	f
1:28:06.055	1:28:07.055	Baba.	Саб.	m
1:28:09.000	1:28:10.477	-Çok teşekkür ederim.	-Даараӡа иҭабуп.	f
1:28:10.477	1:28:11.477	-Ceylin...	–Џьеилин...	m
1:28:11.477	1:28:13.781	...elimden bir şey gelse inan sıfır tereddüt ederdim.	...кыр сылшозтгьы, сыгәра га, зегь сыриашон.	m
1:28:29.250	1:28:32.648	Baba. Baba, haberim yoktu diyorum.	Саб, саб. Исыздырӡомызт ҳәа уасҳәеит.	m
1:28:32.953	1:28:34.813	İş geldi, kabul ettim.	Аус ансыдыргала сақәшаҳатхеит.	f
1:28:36.039	1:28:37.039	-İşim bu benim.	-Ари сусуроуп.	f
1:28:37.039	1:28:39.805	-Bir katili savunmak mı senin işin?	–Ауаҩшьҩы ихьчара аума бара бусура?	m
1:28:39.805	1:28:41.724	İspatlanmadığı sürece herkes masumdur baba.	Иурҵабыргаанӡа аӡәгьы ахара узидҵом, саб.	f
1:28:41.805	1:28:43.984	Bırak şimdi bana duvar yazısı ağızlarını.	Баҟәыҵ уажәы аҽыриашара.	m
1:28:44.227	1:28:46.719	Bu insanların etrafında, çevresinde görmeyeceğim seni.	Арҭ ауаа рааигәара бсымбароуп бара.	m
1:28:47.625	1:28:50.555	Kardeşini öldürdüler ya. Kardeşini aldılar bizden.	Баҳәшьа дыршьит. Баҳәшьа дааҳалыкәкәаа дыргеит.	m
1:28:53.391	1:28:56.711	Dün geceden beri ben ne hâldeyim, sen görmüyor musun? Ortadan yarıldım.	Иацуха аахыс сзеиԥшроу бымбаӡои? Сеиҟәжәаны сцоит.	m
1:28:56.938	1:29:00.289	Biz bu kuyudan nasıl çıkarız? Çıkar mıyız, onu da bilmiyorum zaten.	Ҳара абри аус ҳзалҵуама? Ҳашԥалҵуеи, исыздырам.	m
1:29:00.844	1:29:03.961	Bir ömür boyu içeride yatmayı hak ediyor o katil.	Иԥсы ҭанаҵы абахҭаҿы даанхароуп уи ауаҩшьҩы.	m
1:29:05.976	1:29:09.742	Eğer bunu sağlayamayacaksan Ceylin, gider sağlayacak olanı bulurum.	Бара уи былмшозар, сцаны изылшо аӡәы дсыԥшаауеит, Џьеилин.	m
1:29:09.906	1:29:11.133	Ne alakası var baba?	Уцәажәашьа иаанагои, саб?	f
1:29:11.214	1:29:14.156	Ben de katil sürünsün, cezasını çeksin istiyorum tabii ki.	Саргьы исҭахуп, ауаҩшьҩы ихәҭоу дақәыршәазар.	f
1:29:14.453	1:29:16.047	Ya hem sen... Bırak şimdi, bırak.	Бара уажәы... Баҟәыҵ уажәы, баҟәыҵ.	m
1:29:16.641	1:29:21.768	Kardeşin ya da değil, gencecik bir kızın canını alan katili nasıl savunursun ya?	Баҳәшьа лакәымзааит аҭахызар, ауаҩы дызшьыз  дышьԥабыхьчо бара?	m
1:29:22.011	1:29:24.659	O lokma, boğazından nasıl geçer senin?	Уи ала ибырҳаз, быхәда излалбаауазеи?	m
1:29:24.761	1:29:26.784	Bak, nerelere geldi şimdi konu ya!	Иуҳәо умбо уажәы?	f
1:29:26.941	1:29:28.518	Bana ağzını burnunu büzme.	Баша бхьаҳәуеит.	m
1:29:28.698	1:29:30.331	Benim asabımı bozma.	Сыблахаҵ бмыргьежьын.	m
1:29:30.839	1:29:32.261	Yürü eve Ceylin, yürü.	Бцала аҩныҟа, Џьеилин, бласы.	m
1:29:32.753	1:29:34.394	Ben Engin'i bekleyeceğim baba.	Сара Енгьин сизыԥшуеит, саб.	f
1:29:34.573	1:29:35.902	Bekle Engin'ini.	Бизыԥшы нас Енгьин.	m
1:29:40.792	1:29:41.971	Ne oldu?	Иҟалеи?	m
1:29:42.831	1:29:44.784	Yok bir şey. Sen ne yaptın?	Акгьы. Уара иҟауҵеи?	f
1:29:44.948	1:29:47.066	Tahmin et, duruşma salonunda karşıma kim çıktı?	 Аӡбарҭаҿы исԥылаз дызусҭоу бҳәозар?	m
1:29:48.878	1:29:52.307	Tam seninle ağız tadıyla çekişecekken karşımda oğlumu buldum.	Бара сыбҿагылар шысҭахыз, сҿаԥхьа сыҷкәын даацәырҵит.	m
1:29:55.355	1:29:56.394	Baba, yapma.	Саб, иазхоит.	m
1:29:57.846	1:29:58.870	Baba.	Саб.	m
1:29:59.769	1:30:01.550	Ceylin'in kız kardeşi, İnci.	Џьеилин лаҳәшьа Инџьи	m
1:30:01.738	1:30:02.831	Öldürüldü.	дыршьит.	m
1:30:24.628	1:30:25.690	Umut.	Умуҭ.	f
1:30:25.902	1:30:28.620	Ceylin, dosyada gördüm.	Џьеилин, апапкаҿы избеит.	m
1:30:29.518	1:30:30.782	Kardeşindi değil mi İnci?	Баҳәшьа лакәызма Инџьи?	m
1:30:34.167	1:30:35.446	Dosyayı görmem gerek.	Апапка сагәылаԥшроуп.	f
1:30:35.659	1:30:37.628	Merve'nin ifadesini, otopsi raporunu.	Мерве лҿахәы, насгьы аекспертиза алкаа збароуп.	f
1:30:37.628	1:30:38.628	-Yapamam.	-Исзыҟаҵом.	m
1:30:38.628	1:30:40.104	-Neden? Daha önce yaptık.	–Избан? Уаанӡа иҟауҵонеи	f
1:30:40.104	1:30:41.526	Savcı Pars emir verdi.	Аԥрокурор Парс адҵа ҳаиҭеит.	m
1:30:42.363	1:30:44.589	Bayağı senin ismini söyledi. Bir de Savcı Ilgaz'ın...	Иаартны быхьӡ иҳәеит. Насгьы апрокурор Ылгаз ихьӡ...	m
1:30:46.050	1:30:48.227	Yakalarsam memuriyet yakarım dedi.	Шәақәыскыр шәусура шәамысхуеит иҳәеит.	m
1:30:48.909	1:30:50.019	Anladım.	Еилыскааит.	f
1:30:51.331	1:30:52.331	Anladım.	Еилыскааит.	f
1:30:57.730	1:30:58.730	-Yavaş!	-Ашьшьыҳәа!	m
1:30:58.730	1:31:00.096	-Bana yardım etmen gerek.	–Сара усыцхыраароуп.	f
1:31:00.573	1:31:03.956	Ben delirmeden birinin bana yardım etmesi gerek.	Схагахаанӡа аӡәы ацхыраара сиҭароуп.	f
1:31:06.323	1:31:07.488	Ne buldunuz?	Ишәыԥшааи?	f
1:31:07.721	1:31:10.361	Ne yapıyorsunuz Avukat Hanım, ne yapıyorsunuz? Bırakın.	Иҟашәҵои адукат ҭыԥҳа, иҟашәҵои? Шәаҟәыҵ.	m
1:31:20.191	1:31:21.316	İnci'nindi bu.	Инџьи илтәын ари.	f
1:31:22.277	1:31:23.277	Ben almıştım.	Сара илзаасхәахьан.	f
1:31:26.113	1:31:27.941	Ben onu da bir alayım mı?	Сара уигьы арахь ишәымысхыр ҟалома?	m
1:31:33.417	1:31:35.573	Artık sınırımızı belirlesek mi Avukat Hanım?	Шәааи аҳәаақәа ҳархымсып,  адукат ҭыԥҳа?	m
1:31:36.464	1:31:38.870	Beklemekten başka çareniz yok.	Шәыԥшыроуп, уаҳа ԥсыхәа ыҟам.	m
1:31:39.331	1:31:40.393	Anlaştık?	Хаилибакаама?	m
1:31:40.941	1:31:42.104	Buyurun.	Абзиараз!	m
1:31:52.800	1:31:54.089	Of!	Оф!	f
1:31:55.487	1:31:56.651	Sayın Savcı'm.	Ҳаҭыр зқәу, апрокурор.	m
1:32:11.753	1:32:12.753	Konuşalım.	Ҳаицәажәароуп.	f
1:32:28.152	1:32:30.183	Yeniden kardeşinin vekâletini alacağım.	Уашьа иадукатра еиҭах исыдыскылоит.	f
1:32:30.635	1:32:31.714	Kabul ediyorum.	Сақәшаҳаҭуп.	m
1:32:32.667	1:32:34.769	Ne kadar... Ne çabuk kabul ettin.	Иаразнак... Иаразнак иудукылеит.	f
1:32:35.120	1:32:37.323	İnandığının aksine, Çınar bu işin faili olamaz.	Бара бшазхәыцуа акәымкәа, Чынар харак идӡам.	m
1:32:37.448	1:32:39.698	Çok biliyorsun. Onu süreç gösterecek.	Зегьы удыруеит. Уи аамҭа иаҳнарбашҭ.	f
1:32:39.972	1:32:41.057	Polis çocuğu o.	Амилициа диԥоуп уи.	m
1:32:41.284	1:32:43.394	O hırkayı yok etmesini bilmez miydi sanıyorsun?	Уи амаҭәа ақәгашьа изымдыруаз џьыбшьома?	m
1:32:44.816	1:32:46.417	Diyelim kardeşinin sebebi.	Иаҳҳәап иара иоуп.	m
1:32:46.628	1:32:48.698	Üstünde kendi kıyafetlerini bırakır mıydı?	Имаҭәақәа шылшәыз даанижьуазма?	m
1:32:49.886	1:32:52.964	Bizim onu yakalayacağımızı anladığında ortadan yok olurdu.	Ҳара уи дшаанаҳкылаша анеиликаа аҽыҵәахышьа иҽақәиршәон.	m
1:32:53.479	1:32:54.712	Aptal bir çocuk değil o.	Дгаӡаӡам уи ахәыҷы.	m
1:32:56.777	1:32:58.565	Senin aklından da geçmiyor mu bunlar?	Баргьы абарҭқәа бырзымхәыцӡои?	m
1:32:59.730	1:33:03.510	Ayrıca İnci'nin üzerinde bulunan ne deri ne de doku kalıntısı Çınar'a ait.	Насгьы Инџьи лцәа иадны ирбаз анапҭыԥқәа Чынар итәӡам.	m
1:33:06.402	1:33:09.261	Sen bayağı bayağı eminmişsin Çınar'ın yapmış olduğundan.	Бара Чынар иҟаиҵеит ҳәа инагӡаны агәра бызгом.	m
1:33:09.948	1:33:11.602	Dosyada ne olup bittiğini öğrenmek için...	Аусеилыргара балахәхарц азы	m
1:33:11.683	1:33:13.550	...vekâlet istiyorsun, bizi kontrol etmek için.	...адукатра быдыбкылоит, ҳара бҳацклаԥшарц азы.	m
1:33:14.433	1:33:16.893	Buyur. Meydan senin.	Ибзиоуп, бааи, бхы бақәиҭуп.	m
1:33:17.769	1:33:20.948	Ama olayı çözmek için yürüdüğün yolun sonunda Çınar yok.	Амала ари аус анҵәамҭаҿы аҿы  Чынар дҟалаӡом, ибдыруаз	m
1:33:23.433	1:33:25.277	Eğer Çınar yaptıysa...	Чынар абри ҟаиҵазар...	f
1:33:25.613	1:33:27.800	...o domuz dürüstlüğünü kullanacaksın.	...уара уиашара ухы иаурхәароуп.	f
1:33:28.667	1:33:30.823	Aynı keskinliğin, kardeşine de işleyecek.	Уи уашьа изыҳәангьы иҟалароуп.	f
1:33:31.456	1:33:32.667	Öyle aklamaya çalışmak yok.	Ус ихашшааразы аусура ҟалаӡом.	f
1:33:33.394	1:33:35.159	Cezası neyse çekecek Çınar.	Ахара идзар, ихәҭоу дақәшәоит Чынар.	f
1:33:36.222	1:33:39.792	Bakıyorum işin ucu kendine dokununca o hırka saklayan kız yok oldu.	Ибхашҭит акьаҿ бҵәахырц бгәы ишҭаз, уажәы аус бара ианыбхьыс иаразнак даҽаӡәны баақәгылеит.	m
1:33:40.706	1:33:42.191	O zaman da birinin kardeşiydi.	Уаанӡагьы аӡәы диаҳәшьан уи	m
1:33:42.589	1:33:44.644	Delilleri örtmek için çırpınırken.	Бара аршаҳаҭга ықәыбгарц банаҿыз.	m
1:33:45.347	1:33:47.534	Unut, hiç konuşmadık bunu.	Иухаршт, уи акәӡам ҳара ҳазлацәажәо.	f
1:33:52.550	1:33:55.417	Bizi tanıdın, az da olsa gördün.	Ҳара ҳабдыруеит, маҷк иадамзаргьы ҳаилыбкаахьеит.	m
1:33:55.902	1:33:58.644	Dürüstlüğümden, hele ki babamınkinden şüphen var mı?	Сиашара, мамзаргьы саб ииашара дацәхьаҵып ҳәа агәҩара бымоума.	m
1:34:05.613	1:34:06.863	Aramızda kalacak.	Ари ҳабжьара иаанхоит.	f
1:34:08.323	1:34:10.105	Aileme şu an bunu açıklayamam.	Сҭаацәа уажәазы исызраҳәом.	f
1:34:10.831	1:34:14.191	Anlatamam. Zaten şu an anlatsam da anlayacak hâlde değiller.	Исызҳәом. Ирасҳәаргьы ирзеилкаауа иҟаӡам,	f
1:34:15.096	1:34:16.448	Özellikle de babam.	Еиҳаракгьы саб.	f
1:34:17.666	1:34:18.712	Tamam.	Ибзиоуп.	m
1:34:25.136	1:34:27.120	Yekta Bey'in duruşması vardı, adliyede.	Иеқьҭа Беигьы дыҟан аӡбарҭаҿы.	f
1:34:28.000	1:34:29.277	-Gelecek mi yine de?	-Даауама еиҭах?	m
1:34:29.277	1:34:30.277	-Gelir.	–Даауеит.	f
1:34:30.277	1:34:31.777	-İyi, beklerim.	-Ибзиоуп, сизыԥшуеит.	m
1:34:31.777	1:34:33.500	-Sizi böyle alalım.	–Шәааи абрахь.	f
1:34:55.394	1:34:56.927	Bana hemen yiyecek bir şeyler söyleyin.	Исфаша ак сзааргартә рашәҳәа.	m
1:34:57.008	1:34:59.260	Bir saat ne telefon ne de başka bir şey istemiyorum.	Сааҭк ателефонгьы даҽакгы сҭахым.	m
1:34:59.341	1:35:00.825	Nasıl isterseniz Yekta Bey.	Ишышәҭаху Иеқьҭа Беи.	m
1:35:01.081	1:35:03.635	Bu arada Zafer Bey geldi. Ceylin Hanım'ın babası.	Зафер Беигьы дааит. Џьеилин лаб.	f
1:35:03.808	1:35:05.628	Söyleyeyim isterseniz, sonra gelsin.	Нас дааирц иасҳәап шәҭахызар.	f
1:35:06.597	1:35:07.597	Gerek yok.	Иаҭахӡам.	m
1:35:15.136	1:35:16.323	Zafer, hoş geldin.	Зафер, бзиала уаабеит!	m
1:35:16.675	1:35:17.745	Hoş bulduk.	Бзиара убааит.	m
1:35:19.167	1:35:21.339	-Böyle habersiz geldim ama... -Olur mu hiç?	-Ас иуамҳәаӡакәа сааит аха... –Иҟалома ус?	m
1:35:23.988	1:35:25.613	Ne söyleyeyim sana? Çay, kahve?	Иуҭахи? Ачаи, акаҳуа?	m
1:35:25.792	1:35:26.948	Yok, su iyidir.	Мамоу, ӡык бзиан.	m
1:35:27.924	1:35:28.956	Gel.	Уааи.	m
1:35:32.675	1:35:34.167	Başın sağ olsun.	Сгәы иалсит.	m
1:35:35.253	1:35:37.729	Biraz önce adliyede benim oğlandan öğrendim. Çok üzüldüm.	Аԥхьан аӡбарҭаҿы сыҷкәын исеиҳәеит. Даара сгәы снархьит.	m
1:35:38.839	1:35:40.839	Küçüktü, daha küçücüktü.	Дхәыҷын, макьана дхәыҷӡан.	m
1:35:43.238	1:35:45.120	Allah kimseye göstermesin.	Анцәа аӡәгьы дақәимыршәааит.	m
1:35:46.394	1:35:48.823	Allah kimseye evlat acısı yaşatmasın.	Анцәа аӡәгьы ихшара рыла дԥимшәааит.	m
1:35:49.144	1:35:51.808	Kendimi kaldırıp, şuradan aşağı atasım geliyor.	Абрантәи сыԥар сҭахуп.	m
1:35:52.812	1:35:54.945	Bu nasıl acıdır ya Rabb'i!	Ари ахьаа хҽышьа амам.	m
1:35:57.513	1:36:00.740	Ne yapabilirim senin için? Söyle, acını nasıl hafifletelim?	Кыр сзыҟаҵозар уара узы? Иҳәа, ухьаа злахаҳҽри?	m
1:36:02.187	1:36:03.762	Can yakarak!	Аӡәы дыргәаҟтәуп сара сеиԥш.	m
1:36:07.765	1:36:11.381	Onun babası da benim gibi aynı acıyı yaşasın.	Уи иабгьы сара схьаа аҩыза ахьаа даниааит.	m
1:36:12.663	1:36:14.983	Bir ömür evladına hasret kalsın.	Иԥсы ҭанаҵы ихәыҷы дизхьлааит.	m
1:36:16.382	1:36:20.077	Yaparız. Sen vekâletnameyi imzala yeter.	Иҳалшоит. Уара адукатра сыҭаразы ақьаад унапы аҵаҩы.	m
1:36:22.514	1:36:24.178	Ceylin bozulmasın?	Џьеилин дымгәааит?	m
1:36:24.593	1:36:26.186	Ceylin daha toy.	Џьеилин макьана дыԥшқоуп.	m
1:36:27.086	1:36:29.600	Üstelik onun acısı benimkinden de fazla.	Насгьы уи лхьаа сара стәы аасҭагьы еиҳауп.	m
1:36:31.233	1:36:34.451	Şimdi her türlü hataya açık. Hem sen duymuşsundur.	Уажәы агха лыцәцар лылшоит. Насгьы иуаҳахьазар акәхап.	m
1:36:35.482	1:36:39.185	Oğlanın babası cinayette amir, abisi savcı.	Аҷкәын иаб амилаициа деиҳабуп. Иашьа еиҳабы дыпрокуроруп.	m
1:36:40.013	1:36:43.075	Ceylin'i mi dinlerler? Çıtır çıtır yerler onu!	Џьеилин илзыӡырҩуама? Лыԥсы шҭоу дырфоит	m
1:36:45.858	1:36:48.209	Eğer bu işten sıyırırlarsa...	Абри аус рҽалыргар...	m
1:36:50.107	1:36:52.787	...yaşatmam, yaşatmam o oğlanı!	...иԥсы ҭаны дынсыжьуам уи аҷкәын!	m
1:36:52.875	1:36:55.498	Hem yeminle söylüyorum bak, hem vallahi hem billahi...	Сықәуеит, Анцәа иныс, Анцәа иныс...	m
1:36:55.725	1:36:58.326	...sıkarım kafasına! -Tamam, sakin.	...ихыҵәҟьа иҭасыршәуеит! –Ибзиоуп, уҽырҭынч.	m
1:36:58.677	1:37:00.889	Bende, merak etme.	Сара сҿы иҟоуп, хьаас иҟаумҵан.	m
1:37:06.576	1:37:08.334	Bu ne ısrar ya!	Баҟәымҵӡои бара!	m
1:37:10.614	1:37:12.912	Şu an bilgiyi bana değil, ona veriyorsun usulen.	Уажәшьҭа адырра сара сакәӡам, лара илуҭоит.	m
1:37:13.631	1:37:15.358	Yeniden Çınar'ın avukatı.	Чынар идукат дыҟоуп.	m
1:37:17.358	1:37:19.022	Kafalar aynı ha?	Џьарак шәеицыҟоуп нас.	m
1:37:20.796	1:37:22.287	Tamam, peki.	Ибзиоуп, ус анакәха.	m
1:37:23.584	1:37:25.881	İnci'nin tırnaklarında deri bulduk.	Инџьи лнапхыцқәа рҿы ашьҭақәа ҳаԥшааит.	m
1:37:26.451	1:37:28.030	Çınar'a ait değil.	Чынар итәӡам.	m
1:37:28.436	1:37:30.545	Cinsel ilişkiye bağlı doku da var.	ДНК алҵшәақәагьы ыҟоуп.	m
1:37:31.013	1:37:32.850	O da Çınar'a ait değil.	Уигьы Чынар итәӡам.	m
1:37:35.092	1:37:37.225	Tabii saldırı niteliğinde mi değil mi...	Амала ари мчылоума, даҽакума...	m
1:37:38.491	1:37:39.991	...daha bilmiyoruz.	...макьана иҳаздыруам.	m
1:37:40.553	1:37:42.061	Bu arada darp var.	Уи адагьы дхәахәаны дыҟоуп.	m
1:37:43.154	1:37:44.545	Tırnak izleri.	Анапхыц ҭыԥқәа.	m
1:37:45.358	1:37:46.717	Morluklar.	Ашәытарақәа.	m
1:37:48.092	1:37:50.092	Devam edeyim mi, durayım mı?	Иацысҵарыма, иазсырхарыма?	m
1:37:51.107	1:37:52.253	Devam et.	Иацҵа!	f
1:37:53.467	1:37:54.612	Tamam.	Ибзиоуп.	m
1:37:55.075	1:37:59.248	İnci, saat 23.15'te herkesten sakladığı telefonundan...	Инџьи асааҭ 23:15 рзы зегьы ишәцәылӡоз лҭелефон ала...	m
1:37:59.381	1:38:02.983	...Çınar'ı aramış. Muhtemelen Çınar'ın o saatte evden çıkma sebebi de o.	...Чынар дизасит. Чынар уи аамҭазы аҩны дыздәылҵызгьы убри азоуп.	m
1:38:04.279	1:38:05.652	Bu arada...	Уи адагьы...	m
1:38:06.138	1:38:08.677	...İnci'yi kendi adıyla kaydetmiş telefon rehberine.	...Инџьи лара лыхьӡала дануп иҭел аҿы.	m
1:38:10.444	1:38:12.444	Dedim sana birbirlerini tanıyorlar diye.	Иуасҳәахьан арҭ еибадыруеит ҳәа.	f
1:38:12.928	1:38:15.788	Yalan söylüyor, evet, bir şeyler saklıyor, evet.	Амц иҳәоит, ааи, акы ҳцәиӡоит, ааи.	m
1:38:15.889	1:38:18.155	Ama onu tanıyor olması, katil olduğu anlamına gelmez.	Амала уи дидыруеит ҳәа дишьит аанагаӡом.	m
1:38:18.241	1:38:19.325	Göreceğiz.	Иаҳбап.	f
1:38:23.310	1:38:26.084	Metin Baba'nın arabasıyla çıkmış,  onu biliyoruz zaten.	Меҭин аиҳабы имашьынала дцеит, уи усгьы иаадыруеит.	m
1:38:37.692	1:38:40.935	Benzinliğe uğramış. Oradan Ortaköy'e geçmiş.	Абензин ахьырҭиуаз днеит. Уаантәи Орҭақьои дцеит.	m
1:38:44.389	1:38:47.280	Ama ara sokaklara, kameraların olmadığı bir yere.	Амала ашьҭахьтәи амҩа ҭшәақәа рыла, акамерақәа ахьыҟамыз ала	m
1:38:48.006	1:38:50.866	Belli bir yere kadar takip ettik, ondan ötesi yok.	Џьаранӡа ҳишьҭашәарыцеит, уи нахыс акгьы ҳамам.	m
1:38:52.192	1:38:54.450	Saat 24.00'e doğru kaybettik.	Асааҭ 24:00 нахыс даҳцәыӡит.	m
1:38:54.926	1:38:57.405	İnci'nin ikinci telefonundan alınan son sinyalde...	Инџьи лҭелефон аҟынтә иҳауз аҵыхәтәантәи асигналгьы...	m
1:38:57.494	1:38:59.959	...gene aynı bölgede, Ortaköy'de.	...иара убри аҭыԥ аҟноуп, Орҭақьои.	m
1:39:00.545	1:39:02.561	Belli ki buluşmuşlar.	Ус анакәха еиқәшәеит.	m
1:39:04.625	1:39:07.316	Kızı zaten adıyla, İnci diye kaydetmiş.	Лара усгьы Инџьи ҳәа данимҵеи.	m
1:39:07.645	1:39:09.410	Vallahi mesai arkadaşımın...	Анцәа иныс, сҩыза...	m
1:39:10.006	1:39:12.014	...meslektaşımın kardeşi dedim, durdum.	...сколлега иашьа иоуп сҳәан, саангылт.	m
1:39:12.754	1:39:14.473	Ama nereye kadar?	Аха ианбанӡа?	m
1:39:16.382	1:39:17.866	İşte buraya kadar.	Абар, абранӡа.	m
1:39:18.088	1:39:20.479	Tutuklu yargılanmayı hak etti Çınar.	Чынар, аҭакра иқәнагоуп.	m
1:39:21.002	1:39:22.995	Gönderelim bakalım sulh cezaya.	Уажәазы идәықәаҳҵап аӡбарҭахь.	m
1:39:30.032	1:39:33.370	Aynı evde, yan yana odalarımız.	Ҩнык ҳаицыҩноуп, ҳуадақәа еидуп.	f
1:39:35.377	1:39:38.072	Her sabah, her akşam gördüğüm insan.	Есшьыжьы, есыуаха избоз ауаҩы.	f
1:39:39.651	1:39:41.448	Sırdaşım.	Ҳамаӡақәа еибаҳҳәон.	f
1:39:43.205	1:39:44.995	Başka bir telefonu var.	Аха даҽа телефонк лыман.	f
1:39:46.362	1:39:47.877	Yaşlı bir sevgili.	Илеиҳабыз абзиабаҩ…	f
1:39:48.205	1:39:49.814	Kimseyi tanıyamaz insan.	Ауаҩы инагӡаны аӡәгьы диздырӡом.	m
1:39:50.065	1:39:52.338	Kendini bile demiştin midye yerken.	Уи сара ибасҳәахьан.	m
1:39:53.729	1:39:56.417	Ne ben tanıyabilmişim kardeşimi ne de sen.	Саргьы саҳәшьа дысзымдыруазаарын, уаргьы уашьа.	f
1:39:57.205	1:39:58.868	İkimiz de sınıfta kaldık.	Ҳҩыџьагьы аԥышәара ҳзахымсит.	f
1:40:00.134	1:40:03.400	Eren, şu okuldaki öğrencilerden ifade almak gerek.	Ерен, абарҭ астуденҭцәагьы рҿахәы рҿыхтәуп.	m
1:40:03.518	1:40:06.010	-Çınar'ın büfesinden de. -Tamamdır savcım.	-Чынар ибуфеҭ аҟынтәгьы. –Еилыскааит, сыпрокурор.	m
1:40:06.526	1:40:08.073	Ama vaka çok.	Амала аусқәа рацәоуп.	m
1:40:09.486	1:40:11.220	Araya sıkıştırmaya çalışırım.	Сара анаӡара сҽазысшәап.	m
1:40:11.463	1:40:12.877	Anlaşıldı.	Еилкаауп.	m
1:40:13.251	1:40:15.657	Ceylin, gel biz seninle araştırma yapalım.	Џьеилин, бааи маҷк аҭҵаара мҩаԥаагап.	m
1:40:15.822	1:40:17.323	Eve gitmem lazım benim.	Аҩныҟа сцароуп сара.	f
1:40:17.650	1:40:20.503	Annem iyi değil. İnci'nin odasına bakacağım bir de.	Сан рацәак дыбзиам. Инџьи луадагьы гәасҭароуп.	f
1:40:20.767	1:40:22.050	Makul.	Иахәҭоуп.	m
1:40:22.446	1:40:25.643	-Eren, şu telefon mesajlarını hızlandır. -Anlaşıldı savcım.	-Ерен, абри СМС аусқәа аарласы. –Еилыскааит, сыпрокурор.	m
1:40:26.251	1:40:28.251	Ben de bir okula gideyim bakayım ne öğreneceğim.	Саргьы ауниверситет аҟынӡа сцап, крысзеилкаауазар збап.	m
1:40:29.322	1:40:30.951	Birkaç tane daha atar mısın?	Даҽа акы- ҩба узацҵома?	f
1:40:31.040	1:40:32.040	-Yeterli mi abla?	-Иазхома?	m
